,open_time,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
2128,1577001600000,7180.32000000,7200.30000000,7145.84000000,7165.36000000,4300.63536800,1577015999999,30831698.57176944,46217,2276.84096000,16323700.71400471,0
2129,1577016000000,7164.40000000,7197.00000000,7155.62000000,7186.82000000,3098.61358200,1577030399999,22231041.50205923,39997,1529.44673300,10973585.27862495,0
2130,1577030400000,7186.78000000,7456.67000000,7165.00000000,7398.35000000,18282.51998500,1577044799999,133954900.68273111,133382,9397.57187600,68842422.74662303,0
2131,1577044800000,7399.46000000,7518.54000000,7374.16000000,7501.44000000,8422.43344300,1577059199999,62614281.39028946,77712,4778.23349900,35534913.26029554,0
2132,1577059200000,7500.71000000,7634.55000000,7500.36000000,7590.02000000,14736.63900800,1577073599999,111588409.72714569,117338,7421.20113500,56204259.85181201,0
2133,1577073600000,7589.55000000,7593.50000000,7441.60000000,7494.21000000,8524.12249200,1577087999999,64058338.48088218,66660,4500.50266300,33823661.76827456,0
2134,1577088000000,7494.91000000,7564.93000000,7485.83000000,7553.11000000,6005.21828100,1577102399999,45183665.90297459,54710,2967.32344100,22328591.31612212,0
2135,1577102400000,7553.03000000,7612.00000000,7475.65000000,7585.87000000,10303.80087100,1577116799999,77871156.29842882,88314,4907.30695900,37092067.19133866,0
2136,1577116800000,7585.87000000,7695.38000000,7355.00000000,7432.07000000,19113.81478200,1577131199999,143396276.40512213,132909,9372.89756500,70355734.46412177,0
2137,1577131200000,7432.38000000,7433.90000000,7265.84000000,7317.09000000,9368.40176900,1577145599999,68612584.95230693,70738,4275.01200900,31312474.13362403,0
2138,1577145600000,7317.30000000,7339.50000000,7285.00000000,7313.80000000,3919.78846400,1577159999999,28659611.99334153,42188,2043.52948100,14942044.24355509,0
2139,1577160000000,7313.88000000,7342.27000000,7227.35000000,7264.92000000,5363.39687300,1577174399999,39141856.59212119,48874,2466.67261200,18012850.37039083,0
2140,1577174400000,7264.91000000,7416.53000000,7226.13000000,7373.54000000,10509.98687300,1577188799999,77203336.85390540,81475,5388.29487800,39572059.06288075,0
2141,1577188800000,7373.55000000,7436.68000000,7241.58000000,7277.52000000,9491.37233300,1577203199999,69641303.72704100,80362,4434.34594700,32547251.21329306,0
2142,1577203200000,7277.47000000,7311.31000000,7157.04000000,7253.77000000,10145.55131100,1577217599999,73375650.72031423,83427,5051.34061700,36549531.09003100,0
2143,1577217600000,7253.92000000,7280.00000000,7198.52000000,7255.77000000,4199.39833400,1577231999999,30406259.11418658,48352,2168.56767100,15702618.05819782,0
2144,1577232000000,7255.77000000,7267.39000000,7213.12000000,7229.58000000,2643.93088100,1577246399999,19139465.50895912,35964,1433.06022100,10373539.20571786,0
2145,1577246400000,7229.99000000,7271.77000000,7201.00000000,7252.19000000,3439.12745700,1577260799999,24895676.73575857,37594,1758.00525400,12726501.36974480,0
2146,1577260800000,7252.16000000,7267.85000000,7210.45000000,7217.03000000,4077.75930300,1577275199999,29508208.04403487,39217,2274.76257500,16462189.16061128,0
2147,1577275200000,7216.92000000,7256.00000000,7170.73000000,7189.56000000,6435.85359700,1577289599999,46360879.61497905,58895,3620.50042500,26079169.05786820,0
2148,1577289600000,7189.58000000,7247.00000000,7128.86000000,7239.02000000,6291.12910200,1577303999999,45111090.05181732,73029,2985.17580600,21411420.96641404,0
2149,1577304000000,7238.02000000,7269.99000000,7168.42000000,7204.63000000,4604.24398300,1577318399999,33257983.15399692,45225,2361.53471000,17063102.65251871,0
2150,1577318400000,7205.01000000,7219.99000000,7177.14000000,7183.01000000,2172.33455300,1577332799999,15639560.12739977,31432,1148.97890300,8272010.75970069,0
2151,1577332800000,7182.84000000,7223.15000000,7176.80000000,7209.20000000,2903.96545900,1577347199999,20903867.57226859,35773,1502.12852100,10813269.59724618,0
2152,1577347200000,7209.20000000,7240.76000000,7185.80000000,7188.02000000,4394.28731600,1577361599999,31709913.39643389,41982,2429.87292100,17536620.92774942,0
2153,1577361600000,7189.06000000,7244.00000000,7183.27000000,7231.45000000,4382.50345300,1577375999999,31611587.46809184,41900,2461.56968500,17755498.78230896,0
2154,1577376000000,7231.83000000,7435.00000000,7197.02000000,7301.38000000,14217.21167800,1577390399999,104239049.19028871,113104,7422.08709300,54428757.84781199,0
2155,1577390400000,7296.10000000,7331.42000000,7157.12000000,7202.00000000,8189.45861700,1577404799999,59185821.20170478,73504,3923.22854200,28372604.87451927,0
2156,1577404800000,7202.00000000,7249.00000000,7190.00000000,7232.02000000,3344.60136500,1577419199999,24148338.76776337,37484,1697.01670000,12252272.89920072,0
2157,1577419200000,7232.04000000,7243.79000000,7175.00000000,7188.63000000,4904.32343600,1577433599999,35343958.92470607,42158,2538.58192200,18291251.05238732,0
2158,1577433600000,7188.42000000,7216.26000000,7076.42000000,7137.72000000,7148.56616400,1577447999999,51232821.32238041,54912,3255.86012200,23350742.80167047,0
2159,1577448000000,7136.38000000,7271.89000000,7092.99000000,7238.42000000,10186.90346900,1577462399999,73259474.41489164,75831,5131.71948500,36916366.32929998,0
2160,1577462400000,7237.75000000,7275.86000000,7177.14000000,7216.10000000,5306.75140800,1577476799999,38323849.91134303,54142,2683.11734500,19379112.87672893,0
2161,1577476800000,7215.05000000,7261.00000000,7212.78000000,7254.74000000,2751.55601900,1577491199999,19906279.38180583,32735,1576.10119400,11403813.37577887,0
2162,1577491200000,7254.77000000,7340.00000000,7238.67000000,7288.00000000,5542.24483800,1577505599999,40435267.27375715,46967,3035.83739800,22149426.32726316,0
2163,1577505600000,7288.00000000,7360.00000000,7276.72000000,7302.99000000,5591.95880500,1577519999999,40913482.02249487,59149,2922.94341300,21387947.17311008,0
2164,1577520000000,7302.53000000,7329.47000000,7261.57000000,7308.28000000,3758.55428500,1577534399999,27416450.66493157,39502,1900.90952100,13865863.44124055,0
2165,1577534400000,7308.32000000,7359.90000000,7285.00000000,7304.27000000,4124.30992100,1577548799999,30152004.41352768,47061,2201.51198500,16094228.88428260,0
2166,1577548800000,7304.24000000,7365.01000000,7275.07000000,7344.77000000,5076.55431800,1577563199999,37214172.26671094,47309,2444.16389100,17920666.73306969,0
2167,1577563200000,7344.70000000,7355.00000000,7296.52000000,7316.14000000,2755.36003200,1577577599999,20190815.79657968,32619,1389.11003400,10180273.46873818,0
2168,1577577600000,7315.36000000,7316.14000000,7288.00000000,7307.27000000,2401.80663200,1577591999999,17538689.35292157,27728,1358.99765200,9923243.64203438,0
2169,1577592000000,7307.06000000,7323.99000000,7292.84000000,7315.00000000,1907.02790600,1577606399999,13937831.84961245,24035,1087.04280500,7944419.18954705,0
2170,1577606400000,7315.50000000,7360.67000000,7308.92000000,7345.83000000,4380.30634600,1577620799999,32116414.39346585,40632,2140.64741400,15695712.02946649,0
2171,1577620800000,7346.08000000,7419.02000000,7322.90000000,7394.13000000,8220.35281800,1577635199999,60652472.02592360,66557,4050.60541900,29897467.76933753,0
2172,1577635200000,7395.03000000,7480.00000000,7380.47000000,7473.05000000,5648.57793900,1577649599999,41915928.47113694,49214,2945.58167400,21861350.08377386,0
2173,1577649600000,7472.13000000,7528.45000000,7345.80000000,7388.24000000,8829.03444400,1577663999999,65570239.73515654,75047,4416.90286400,32817315.21446815,0
2174,1577664000000,7388.43000000,7389.83000000,7312.00000000,7349.51000000,3473.38071400,1577678399999,25525522.24947589,37477,1594.85870000,11721818.07821735,0
2175,1577678400000,7349.54000000,7408.24000000,7345.22000000,7385.29000000,3786.00740600,1577692799999,27931347.91990862,35544,1745.25392900,12870910.56967046,0
2176,1577692800000,7385.27000000,7385.29000000,7293.12000000,7315.11000000,6759.78411300,1577707199999,49606974.74679655,56562,2968.03523400,21780722.73417466,0
2177,1577707200000,7314.74000000,7343.99000000,7251.00000000,7262.08000000,7289.49708600,1577721599999,53240157.51162523,65308,3451.09625900,25212542.11755675,0
2178,1577721600000,7261.10000000,7270.00000000,7220.00000000,7240.99000000,5118.96788200,1577735999999,37108039.37955302,47661,2532.68618300,18362797.94119892,0
2179,1577736000000,7241.15000000,7288.88000000,7235.10000000,7246.00000000,3178.27458100,1577750399999,23096833.71031594,36481,1476.32635900,10728088.46213194,0
2180,1577750400000,7246.00000000,7269.00000000,7200.00000000,7236.39000000,4057.29924900,1577764799999,29358080.71158749,41171,1887.99288200,13664956.58561985,0
2181,1577764800000,7236.60000000,7268.48000000,7228.40000000,7250.37000000,2664.67059100,1577779199999,19318972.25684270,31206,1456.85880900,10562633.26342974,0
2182,1577779200000,7250.30000000,7256.94000000,7217.50000000,7243.39000000,4498.86415600,1577793599999,32548313.02766837,36796,2245.06187100,16244292.91746011,0
2183,1577793600000,7243.64000000,7320.00000000,7188.88000000,7195.96000000,7983.92681800,1577807999999,57818495.46635240,67019,3833.79756800,27780527.72593432,0
2184,1577808000000,7195.00000000,7225.62000000,7145.01000000,7173.32000000,4657.97254300,1577822399999,33441599.81960844,46046,2161.59110300,15520451.66291961,0
2185,1577822400000,7173.75000000,7208.41000000,7165.10000000,7195.23000000,2091.72017600,1577836799999,15032938.06298061,29738,1010.62811400,7263338.98247078,0
2186,1577836800000,7195.24000000,7245.00000000,7175.46000000,7225.01000000,2833.74918000,1577851199999,20445895.80179560,32476,1548.86561900,11176594.41972043,0
2187,1577851200000,7225.00000000,7236.27000000,7199.11000000,7209.83000000,2061.29505100,1577865599999,14890182.27509305,29991,1049.71123600,7582850.37593562,0
2188,1577865600000,7209.83000000,7237.73000000,7180.00000000,7197.20000000,3166.65436100,1577879999999,22807318.59055887,33507,1562.34431400,11253695.89627296,0
2189,1577880000000,7197.20000000,7255.00000000,7196.15000000,7234.19000000,3492.53745900,1577894399999,25235559.66071409,36549,2086.27911900,15076709.32825345,0
2190,1577894400000,7234.20000000,7249.99000000,7214.00000000,7229.48000000,2980.58329100,1577908799999,21561774.16981082,32877,1673.06059400,12104158.06723686,0
2191,1577908800000,7229.48000000,7242.98000000,7175.15000000,7200.85000000,2257.56882300,1577923199999,16273721.61808985,28610,1026.69465300,7403777.12491502,0
2192,1577923200000,7200.77000000,7212.50000000,7120.37000000,7129.61000000,3739.35483200,1577937599999,26789555.88832981,41321,1739.23444300,12463103.02396427,0
2193,1577937600000,7129.25000000,7161.00000000,7105.00000000,7110.57000000,4057.96135500,1577951999999,28945573.83354037,40753,1814.54172000,12944586.90214649,0
2194,1577952000000,7110.98000000,7180.00000000,7109.11000000,7139.79000000,4162.20301000,1577966399999,29771688.32422764,41502,2122.93353800,15185516.04679916,0
2195,1577966400000,7139.73000000,7163.40000000,7107.43000000,7130.98000000,4179.04183300,1577980799999,29821656.36588822,41933,1929.32310500,13771352.26269946,0
2196,1577980800000,7130.37000000,7146.85000000,6924.74000000,6983.27000000,12699.02823300,1577995199999,88967851.70900555,101577,5985.88601100,41902588.27541364,0
2197,1577995200000,6982.63000000,6985.00000000,6941.27000000,6965.71000000,3113.89466900,1578009599999,21686015.18014871,35581,1549.69252300,10793682.56704162,0
2198,1578009600000,6965.49000000,6966.80000000,6871.04000000,6952.04000000,7625.89678800,1578023999999,52836314.59680640,63802,3610.62128600,25022824.34185555,0
2199,1578024000000,6952.04000000,7264.71000000,6948.64000000,7203.21000000,17397.30470600,1578038399999,124698016.58708977,112960,9381.14118100,67265606.05929410,0
2200,1578038400000,7202.28000000,7371.92000000,7202.28000000,7340.46000000,15196.88502100,1578052799999,110976530.27168470,115788,7829.59847600,57190407.72452470,0
2201,1578052800000,7340.46000000,7380.00000000,7229.30000000,7320.18000000,10578.98552900,1578067199999,77205179.37214706,82061,5477.11560500,39987752.67539163,0
2202,1578067200000,7320.17000000,7405.00000000,7280.00000000,7343.08000000,11735.08447700,1578081599999,86285226.37848328,86220,6096.29414400,44839145.24004635,0
2203,1578081600000,7343.62000000,7361.00000000,7260.01000000,7344.96000000,5894.34393000,1578095999999,43097315.75582422,59023,3200.72558100,23407377.81061626,0
2204,1578096000000,7345.00000000,7350.00000000,7280.85000000,7333.11000000,3693.78483500,1578110399999,27020741.04698006,40064,1869.49499700,13677299.23559031,0
2205,1578110400000,7333.14000000,7369.28000000,7312.65000000,7348.11000000,4519.54989100,1578124799999,33194990.95123276,41378,2399.91059700,17626716.73224263,0
2206,1578124800000,7348.04000000,7369.63000000,7302.10000000,7336.45000000,5684.86006500,1578139199999,41742234.41284417,46855,3133.34019300,23009073.35286105,0
2207,1578139200000,7336.75000000,7339.58000000,7291.00000000,7318.99000000,4424.83328600,1578153599999,32360609.80976774,43428,2557.99174400,18708712.94251706,0
2208,1578153600000,7318.98000000,7404.00000000,7272.21000000,7334.83000000,8358.35610800,1578167999999,61270034.59402405,68263,4590.65141400,33660335.83118941,0
2209,1578168000000,7334.89000000,7367.31000000,7310.67000000,7354.11000000,3306.59079200,1578182399999,24285630.12509933,39382,1817.99330300,13352973.62967119,0
2210,1578182400000,7354.19000000,7482.87000000,7354.11000000,7475.99000000,11311.44984600,1578196799999,84134360.45508217,82614,6254.11202800,46507627.70152020,0
2211,1578196800000,7476.00000000,7495.00000000,7437.40000000,7463.63000000,4866.90592800,1578211199999,36313085.05456346,41032,2487.11631200,18557703.36575589,0
2212,1578211200000,7463.64000000,7472.00000000,7400.00000000,7422.33000000,5665.07725800,1578225599999,42066779.49595185,47559,2881.11857000,21394399.72981228,0
2213,1578225600000,7422.27000000,7476.31000000,7415.00000000,7468.42000000,5088.90842500,1578239999999,37891340.46471982,52899,2507.17780700,18669683.15069357,0
2214,1578240000000,7467.91000000,7484.00000000,7421.77000000,7444.14000000,4847.77460900,1578254399999,36137911.69872611,48821,2407.66869300,17948340.58914090,0
2215,1578254400000,7444.71000000,7445.00000000,7318.00000000,7358.75000000,6550.96953800,1578268799999,48305206.62013280,56284,2918.17615400,21522339.85272790,0
2216,1578268800000,7357.64000000,7580.00000000,7346.76000000,7540.90000000,13578.25865600,1578283199999,101658114.43919881,90571,7253.70693800,54289384.54407606,0
2217,1578283200000,7540.90000000,7554.61000000,7496.00000000,7507.91000000,4822.71815500,1578297599999,36286039.59522891,44909,2533.85160500,19064450.20549535,0
2218,1578297600000,7508.18000000,7582.27000000,7507.39000000,7544.72000000,7827.32759300,1578311999999,59043380.07551334,71448,3633.64159100,27411971.60151161,0
2219,1578312000000,7544.72000000,7622.00000000,7465.44000000,7519.99000000,9210.89392400,1578326399999,69483827.30136426,74063,4670.26521200,35241618.51615729,0
2220,1578326400000,7519.05000000,7561.00000000,7509.43000000,7539.90000000,4503.57387900,1578340799999,33952019.92891205,49375,2232.93587100,16834450.14706498,0
2221,1578340800000,7539.74000000,7795.34000000,7534.90000000,7758.00000000,14692.92310900,1578355199999,112907099.88583182,119571,8529.36655300,65569735.64511935,0
2222,1578355200000,7758.90000000,8000.00000000,7758.29000000,7894.90000000,20969.43657800,1578369599999,165663512.44546847,141563,10994.80158800,86860460.79115781,0
2223,1578369600000,7894.71000000,7905.50000000,7821.00000000,7883.37000000,7779.68916300,1578383999999,61185863.74728458,65526,4011.23170900,31547130.89564143,0
2224,1578384000000,7883.11000000,7965.00000000,7855.00000000,7895.14000000,8698.80149600,1578398399999,68727867.63769617,70273,4208.00042100,33243539.76607462,0
2225,1578398400000,7895.13000000,7915.77000000,7740.29000000,7764.59000000,13815.63926000,1578412799999,108226997.46997521,104490,6978.07391000,54670492.68089925,0
2226,1578412800000,7764.04000000,8137.00000000,7723.71000000,8073.69000000,23314.90438300,1578427199999,186138206.50837004,162221,11917.80602600,95153915.89210398,0
2227,1578427200000,8073.69000000,8207.68000000,7945.72000000,8145.28000000,16593.21378100,1578441599999,134260343.33416816,141242,8082.19789500,65391427.58805468,0
2228,1578441600000,8145.92000000,8455.00000000,8142.00000000,8300.34000000,29882.76757800,1578455999999,249278984.67629778,214439,15479.53026800,129153136.01438960,0
2229,1578456000000,8300.34000000,8377.00000000,8277.21000000,8297.26000000,9759.58652000,1578470399999,81284192.51276621,87286,4931.51603100,41072654.43231526,0
2230,1578470400000,8297.27000000,8370.00000000,8264.86000000,8332.47000000,9015.76602400,1578484799999,74999557.70908977,76520,4111.89180000,34207714.94893289,0
2231,1578484800000,8332.20000000,8418.61000000,8184.00000000,8305.97000000,20431.67321300,1578499199999,169790325.35318288,151217,10000.94594000,83137876.03471991,0
2232,1578499200000,8306.09000000,8335.79000000,7963.05000000,7963.35000000,26733.72217300,1578513599999,216783134.12664024,172979,12202.01663500,98958035.36003195,0
2233,1578513600000,7963.56000000,8125.57000000,7870.00000000,8055.98000000,16799.12713200,1578527999999,134274038.22652894,127934,8345.20884000,66754833.66414996,0
2234,1578528000000,8054.72000000,8055.96000000,7928.00000000,7954.72000000,9990.26035900,1578542399999,79727246.34863195,79104,4769.57859600,38060248.56371673,0
2235,1578542400000,7954.96000000,7978.31000000,7896.00000000,7949.84000000,7975.92084500,1578556799999,63346230.63580104,64304,4035.76346900,32050469.82658509,0
2236,1578556800000,7949.57000000,7955.83000000,7852.01000000,7878.56000000,9886.09173100,1578571199999,78063921.17944053,74225,4978.17214400,39320377.87803792,0
2237,1578571200000,7878.02000000,7945.00000000,7871.00000000,7907.05000000,8465.58572000,1578585599999,66923251.42375238,64484,4314.34102600,34107098.27152001,0
2238,1578585600000,7907.05000000,7957.48000000,7778.00000000,7917.54000000,13370.93087000,1578599999999,104825199.65085433,92762,6559.49637900,51435664.01454986,0
2239,1578600000000,7917.55000000,8000.00000000,7750.00000000,7817.76000000,14550.73030500,1578614399999,114372401.23639941,103921,6988.40760700,54925820.77999142,0
2240,1578614400000,7817.74000000,7854.06000000,7770.00000000,7818.02000000,4946.41275700,1578628799999,38652855.84716160,49565,2363.09721100,18468242.13197619,0
2241,1578628800000,7818.06000000,7819.84000000,7711.76000000,7752.98000000,8595.70002200,1578643199999,66695728.15756949,61743,4035.69072400,31318955.09003579,0
2242,1578643200000,7753.05000000,7854.44000000,7672.00000000,7841.69000000,16190.71085200,1578657599999,125568149.81420179,105330,8035.61232700,62313882.71927421,0
2243,1578657600000,7841.03000000,8086.85000000,7811.00000000,8066.60000000,19947.25053700,1578671999999,158562714.00065988,134722,10585.30978200,84186563.73040579,0
2244,1578672000000,8067.50000000,8140.11000000,7909.98000000,8059.49000000,22918.93772500,1578686399999,183994648.56412956,163167,12060.61300100,96838872.80765183,0
2245,1578686400000,8058.05000000,8199.00000000,7981.59000000,8197.02000000,9807.76555500,1578700799999,79300124.00471471,91574,5281.43226200,42718869.19548922,0
2246,1578700800000,8198.86000000,8253.26000000,8119.75000000,8158.49000000,10029.60439700,1578715199999,82099998.44756105,78572,5142.72885900,42101503.22208556,0
2247,1578715200000,8158.83000000,8179.94000000,8044.65000000,8074.18000000,7452.94165400,1578729599999,60350236.32211462,67726,3815.15648500,30890923.95625842,0
2248,1578729600000,8074.17000000,8129.97000000,8010.00000000,8045.95000000,7736.81792500,1578743999999,62431906.29093031,71381,3877.84835200,31295665.57075868,0
2249,1578744000000,8045.89000000,8135.00000000,8018.41000000,8099.73000000,7221.14897500,1578758399999,58293208.73757763,64855,3811.51069100,30774500.21930166,0
2250,1578758400000,8099.16000000,8221.55000000,8070.00000000,8151.78000000,10064.72494800,1578772799999,82098331.25920993,85549,5209.28511700,42488783.48329607,0
2251,1578772800000,8151.77000000,8286.34000000,8003.16000000,8020.01000000,12304.79476800,1578787199999,99760668.50730850,101048,6059.59547000,49164624.99118568,0
2252,1578787200000,8020.01000000,8110.92000000,7960.00000000,8091.33000000,7289.35449700,1578801599999,58612864.66241500,62308,3916.54841800,31501312.47484108,0
2253,1578801600000,8090.70000000,8153.84000000,8070.98000000,8097.51000000,5085.38147100,1578815999999,41230962.65368748,50838,2749.89031800,22298234.16059891,0
2254,1578816000000,8097.51000000,8164.08000000,8080.01000000,8114.08000000,5601.97890100,1578830399999,45506766.08971084,57032,2834.03985600,23020386.89032506,0
2255,1578830400000,8114.08000000,8185.00000000,8113.11000000,8152.70000000,6596.31245400,1578844799999,53742732.55215841,62674,3431.00175900,27955287.64733405,0
2256,1578844800000,8152.63000000,8197.00000000,8072.00000000,8132.01000000,9412.79672700,1578859199999,76495385.56529109,76138,4547.23986100,36953977.21930649,0
2257,1578859200000,8131.40000000,8185.00000000,8091.22000000,8184.98000000,4145.67028600,1578873599999,33763208.93558720,41672,2239.82088400,18243465.60051311,0
2258,1578873600000,8184.97000000,8196.00000000,8086.39000000,8105.77000000,5013.85492500,1578887999999,40802171.43607395,48726,2547.44565000,20732484.46288254,0
2259,1578888000000,8105.73000000,8126.31000000,8057.59000000,8075.26000000,5383.79604600,1578902399999,43549596.43821632,47816,2037.02725200,16480785.90568916,0
2260,1578902400000,8075.26000000,8134.60000000,8065.00000000,8075.01000000,6585.46143300,1578916799999,53386233.61454368,54919,3361.13167700,27249032.05051586,0
2261,1578916800000,8076.86000000,8114.48000000,8055.89000000,8084.89000000,5021.38480100,1578931199999,40598989.95064657,46662,2310.64232800,18683485.49574920,0
2262,1578931200000,8085.07000000,8129.45000000,8071.12000000,8111.83000000,4153.28493600,1578945599999,33658445.28654364,43425,2064.23191800,16729069.35896184,0
2263,1578945600000,8111.83000000,8160.00000000,8101.00000000,8110.34000000,5001.97354200,1578959999999,40661528.63212597,47596,2894.74767600,23532494.64428074,0
2264,1578960000000,8110.34000000,8488.11000000,8105.54000000,8461.84000000,24831.75499700,1578974399999,207524607.79212676,162561,13513.34335800,112918559.11991480,0
2265,1578974400000,8461.83000000,8573.00000000,8453.35000000,8509.99000000,15416.45456300,1578988799999,131294391.48939860,114800,8133.20226900,69264731.78355372,0
2266,1578988800000,8509.85000000,8561.00000000,8470.00000000,8526.87000000,10140.48985400,1579003199999,86332964.89978823,78426,4299.55681900,36608563.47406556,0
2267,1579003200000,8526.87000000,8760.00000000,8480.00000000,8675.48000000,27970.13860000,1579017599999,241190461.99799939,200382,15100.29435800,130294823.12073703,0
2268,1579017600000,8673.18000000,8850.00000000,8520.00000000,8767.56000000,31177.50731000,1579031999999,271124469.72817436,245405,15969.43704600,138970040.60003938,0
2269,1579032000000,8765.51000000,8880.00000000,8666.22000000,8810.01000000,10862.78141800,1579046399999,95268284.95838650,113754,5476.26282600,48024919.95587521,0
2270,1579046400000,8814.64000000,8900.00000000,8701.00000000,8727.61000000,17630.43469000,1579060799999,155082983.92410801,169640,8791.11816600,77368668.06316384,0
2271,1579060800000,8727.00000000,8741.75000000,8564.00000000,8627.13000000,12394.59959700,1579075199999,107088221.61947330,125036,5625.48630300,48606936.84129447,0
2272,1579075200000,8626.80000000,8810.00000000,8605.03000000,8730.00000000,11514.93662600,1579089599999,100571487.96814189,112140,6137.67771700,53625170.19344387,0
2273,1579089600000,8730.00000000,8916.48000000,8720.38000000,8762.74000000,18787.51924800,1579103999999,165717636.25324768,153161,9454.13339400,83415095.58011400,0
2274,1579104000000,8762.73000000,8820.00000000,8676.08000000,8761.57000000,11713.45638500,1579118399999,102616231.45865672,104989,5970.06408100,52311372.60231968,0
2275,1579118400000,8761.57000000,8876.40000000,8738.37000000,8821.41000000,12775.35106000,1579132799999,112635676.05545404,99082,6515.07136500,57443501.89896331,0
2276,1579132800000,8820.01000000,8859.81000000,8586.00000000,8640.01000000,12783.45867500,1579147199999,111079205.52435254,129120,5810.19088400,50494926.74969332,0
2277,1579147200000,8640.01000000,8730.00000000,8615.00000000,8680.00000000,7142.49557500,1579161599999,62035594.29664900,77637,3194.24512300,27735611.61217640,0
2278,1579161600000,8679.99000000,8725.00000000,8600.40000000,8724.91000000,9781.35347900,1579175999999,84740548.99985548,90893,5333.44044100,46226560.69769183,0
2279,1579176000000,8724.82000000,8789.00000000,8640.35000000,8710.02000000,8891.03574400,1579190399999,77435982.89237452,91493,4532.95594600,39483471.22518824,0
2280,1579190400000,8710.01000000,8720.82000000,8626.00000000,8705.00000000,7069.06875800,1579204799999,61365703.21730472,84151,3509.47108600,30467810.95965535,0
2281,1579204800000,8705.01000000,8757.00000000,8672.00000000,8720.01000000,6323.66205300,1579219199999,55095345.35054485,69770,3615.99787000,31506507.13336719,0
2282,1579219200000,8720.15000000,8840.40000000,8672.44000000,8786.43000000,8331.74324800,1579233599999,72914909.24541193,81460,3896.86019000,34126651.48505246,0
2283,1579233600000,8786.43000000,8997.00000000,8760.00000000,8933.95000000,17583.95761400,1579247999999,156333278.52582334,158955,10078.47676300,89569044.95150086,0
2284,1579248000000,8935.54000000,9041.65000000,8880.50000000,8903.45000000,15958.17414200,1579262399999,142748070.80912352,137252,7763.24882700,69459606.26609603,0
2285,1579262400000,8903.53000000,8919.41000000,8765.00000000,8850.83000000,11602.98440300,1579276799999,102456417.00119999,101805,5459.03426200,48198875.19717909,0
2286,1579276800000,8851.39000000,8955.55000000,8813.00000000,8879.71000000,10924.96600000,1579291199999,97180091.84640129,116998,5413.22719000,48160597.15586740,0
2287,1579291200000,8879.63000000,8961.60000000,8861.66000000,8913.28000000,6495.91197000,1579305599999,57935973.27904890,79933,3528.96161300,31482385.90322085,0
2288,1579305600000,8913.27000000,8988.88000000,8855.55000000,8925.99000000,6811.01530300,1579319999999,60874998.19564057,82625,3534.19975100,31589491.92043881,0
2289,1579320000000,8926.07000000,8926.95000000,8806.38000000,8843.63000000,7327.35257200,1579334399999,64873021.51105987,79453,3550.52592100,31437986.81465637,0
2290,1579334400000,8843.63000000,8919.00000000,8818.00000000,8879.79000000,5142.09983800,1579348799999,45629870.61904382,58715,2333.57286600,20708327.40925919,0
2291,1579348800000,8879.29000000,8964.00000000,8869.98000000,8903.26000000,8996.26140900,1579363199999,80226875.83229037,101909,5001.81418000,44595031.36851294,0
2292,1579363200000,8903.27000000,8935.17000000,8848.80000000,8907.93000000,5689.85134300,1579377599999,50611088.99787368,74874,2725.36045300,24244513.81790438,0
2293,1579377600000,8907.79000000,8960.00000000,8889.00000000,8915.96000000,4328.16608000,1579391999999,38636982.76017200,60606,2275.82214200,20320051.90897148,0
2294,1579392000000,8915.09000000,9198.98000000,8888.02000000,9157.61000000,15190.42298800,1579406399999,138165509.74663075,129894,8279.62291300,75316753.49421600,0
2295,1579406400000,9157.74000000,9165.00000000,9041.00000000,9084.36000000,7138.45343000,1579420799999,65012400.73074980,72057,3280.15677800,29881753.75195365,0
2296,1579420800000,9083.80000000,9127.36000000,8524.20000000,8681.44000000,20326.67229500,1579435199999,178635151.15453729,151561,8001.47919800,70264179.84697333,0
2297,1579435200000,8681.16000000,8684.76000000,8559.02000000,8631.95000000,10631.57741800,1579449599999,91673560.76495015,99290,5454.75466600,47040266.93377244,0
2298,1579449600000,8630.98000000,8676.05000000,8610.00000000,8645.57000000,4773.14966000,1579463999999,41281175.94690293,58075,2364.56517700,20452634.50750155,0
2299,1579464000000,8646.67000000,8758.84000000,8466.00000000,8701.70000000,12616.61346800,1579478399999,109183065.93252188,104788,6275.36450900,54327229.55874210,0
2300,1579478400000,8701.72000000,8735.84000000,8627.94000000,8667.56000000,5725.63372400,1579492799999,49675512.00708392,57594,2901.34652600,25170100.89200442,0
2301,1579492800000,8667.64000000,8694.00000000,8632.76000000,8665.14000000,4331.12923500,1579507199999,37548329.84460287,47982,2191.08042000,18997541.11937109,0
2302,1579507200000,8665.24000000,8682.92000000,8595.00000000,8615.25000000,6628.20800100,1579521599999,57307442.82137799,62336,3226.82000800,27905792.68571691,0
2303,1579521600000,8615.71000000,8678.55000000,8521.28000000,8675.38000000,11184.19604500,1579535999999,96258298.70096509,95780,5743.47258300,49440475.88727013,0
2304,1579536000000,8675.45000000,8709.31000000,8640.15000000,8673.67000000,5034.32793000,1579550399999,43644850.95018204,56208,2522.79879500,21872889.72769352,0
2305,1579550400000,8673.51000000,8746.99000000,8616.00000000,8642.35000000,5993.14481100,1579564799999,52013402.67759400,65106,2868.34545000,24906207.17549041,0
