,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
16638,1577656800000,7395.08000000,7428.22000000,7385.40000000,7399.81000000,938.70852700,1577660399999,6956044.59730545,11049,474.15818800,3513603.04070348,0
16639,1577660400000,7398.48000000,7415.11000000,7383.85000000,7388.24000000,701.03276200,1577663999999,5188254.63900935,8264,357.77018700,2647862.00977785,0
16640,1577664000000,7388.43000000,7389.83000000,7312.00000000,7339.10000000,1594.39861300,1577667599999,11710461.82870733,16161,655.66359400,4816704.40445096,0
16641,1577667600000,7339.74000000,7361.89000000,7331.30000000,7353.99000000,707.49877100,1577671199999,5197450.71648769,7958,400.37369300,2941145.80886054,0
16642,1577671200000,7354.00000000,7370.97000000,7342.69000000,7360.03000000,500.90226300,1577674799999,3685753.19009071,6560,251.79062300,1852747.01725761,0
16643,1577674800000,7360.03000000,7365.94000000,7343.85000000,7349.51000000,670.58106700,1577678399999,4931856.51419016,6798,287.03079000,2111220.84764824,0
16644,1577678400000,7349.54000000,7379.99000000,7345.22000000,7374.97000000,914.67800800,1577681999999,6731028.76293385,8443,587.65236100,4323469.92082652,0
16645,1577682000000,7374.88000000,7381.57000000,7366.98000000,7379.77000000,611.53639300,1577685599999,4508980.98055765,6955,257.34275400,1897640.82868112,0
16646,1577685600000,7379.84000000,7389.00000000,7365.54000000,7385.03000000,834.28896600,1577689199999,6155302.33206006,7763,326.98261600,2412579.10678074,0
16647,1577689200000,7385.20000000,7408.24000000,7378.34000000,7385.29000000,1425.50403900,1577692799999,10536035.84435706,12383,573.27619800,4237220.71338208,0
16648,1577692800000,7385.27000000,7385.29000000,7341.00000000,7365.01000000,1543.41882300,1577696399999,11369071.60057353,12837,615.60875300,4534287.55355248,0
16649,1577696400000,7365.00000000,7377.89000000,7323.84000000,7326.10000000,1538.34224100,1577699999999,11312164.15364546,13274,746.76917700,5490916.21553213,0
16650,1577700000000,7326.11000000,7349.70000000,7293.12000000,7312.70000000,2416.27126100,1577703599999,17694669.36263534,19142,999.41723300,7319851.85781370,0
16651,1577703600000,7312.91000000,7327.74000000,7301.44000000,7315.11000000,1261.75178800,1577707199999,9231069.62994222,11309,606.24007100,4435667.10727635,0
16652,1577707200000,7314.74000000,7338.89000000,7301.50000000,7304.43000000,1217.36382500,1577710799999,8913095.00396323,11318,624.13790100,4569736.69752602,0
16653,1577710800000,7303.56000000,7343.99000000,7280.00000000,7320.17000000,2156.52641700,1577714399999,15781553.66537864,14814,1065.06471900,7795377.81597875,0
16654,1577714400000,7320.18000000,7339.58000000,7298.41000000,7307.12000000,1183.08631700,1577717999999,8658493.72002097,12294,566.65696200,4147388.23669901,0
16655,1577718000000,7307.12000000,7307.81000000,7251.00000000,7262.08000000,2732.52052700,1577721599999,19887015.12226239,26882,1195.23667700,8700039.36735297,0
16656,1577721600000,7261.10000000,7268.54000000,7220.00000000,7257.58000000,2435.28291500,1577725199999,17647311.43661725,20264,1146.92821600,8312850.17224516,0
16657,1577725200000,7257.25000000,7270.00000000,7234.34000000,7259.05000000,1126.10344400,1577728799999,8166291.56678293,10978,598.26315700,4339070.56502065,0
16658,1577728800000,7259.00000000,7268.10000000,7245.07000000,7245.12000000,828.52164000,1577732399999,6012686.95368492,8355,415.11920400,3012959.26388163,0
16659,1577732400000,7245.39000000,7257.89000000,7232.01000000,7240.99000000,729.05988300,1577735999999,5281749.42246792,8064,372.37560600,2697917.94005148,0
16660,1577736000000,7241.15000000,7284.16000000,7235.10000000,7265.23000000,1166.59701400,1577739599999,8476807.18230948,12529,540.37384700,3926360.39786402,0
16661,1577739600000,7265.24000000,7281.33000000,7256.58000000,7269.04000000,776.57262000,1577743199999,5643397.60532990,8234,434.35338300,3156557.21003803,0
16662,1577743200000,7269.04000000,7288.88000000,7266.02000000,7276.47000000,480.54633300,1577746799999,3496291.56664438,7128,226.98364400,1651567.44268422,0
16663,1577746800000,7277.57000000,7285.49000000,7239.00000000,7246.00000000,754.55861400,1577750399999,5480337.35603218,8590,274.61548500,1993603.41154567,0
16664,1577750400000,7246.00000000,7255.00000000,7200.00000000,7251.00000000,1792.53335200,1577753999999,12944037.55061038,15457,773.14729400,5584791.39385772,0
16665,1577754000000,7251.00000000,7269.00000000,7245.00000000,7265.40000000,906.25093200,1577757599999,6574092.80269061,9694,438.30457800,3179886.86000763,0
16666,1577757600000,7264.96000000,7266.74000000,7225.34000000,7246.99000000,735.58762400,1577761199999,5331202.45221019,8474,345.22348900,2501851.84561498,0
16667,1577761200000,7247.01000000,7250.00000000,7221.00000000,7236.39000000,622.92734100,1577764799999,4508747.90607631,7546,331.31752100,2398426.48613952,0
16668,1577764800000,7236.60000000,7263.15000000,7228.40000000,7240.37000000,774.06495100,1577768399999,5609366.20613776,8067,387.49306500,2808126.85911163,0
16669,1577768400000,7240.21000000,7268.48000000,7240.09000000,7264.06000000,650.47921400,1577771999999,4719385.57010436,7481,384.50632200,2789483.81926980,0
16670,1577772000000,7264.05000000,7267.00000000,7243.94000000,7244.98000000,667.34940000,1577775599999,4840785.79801116,8130,373.50763900,2709400.07399833,0
16671,1577775600000,7244.72000000,7255.02000000,7236.01000000,7250.37000000,572.77702600,1577779199999,4149434.68258942,7528,311.35178300,2255622.51104998,0
16672,1577779200000,7250.30000000,7250.54000000,7223.36000000,7229.18000000,910.42174400,1577782799999,6587934.91085111,8515,402.94178600,2915768.88365193,0
16673,1577782800000,7229.84000000,7244.00000000,7219.07000000,7229.20000000,1721.20534200,1577786399999,12442827.11890190,10886,857.73696800,6202323.29235139,0
16674,1577786400000,7229.20000000,7255.15000000,7217.50000000,7245.01000000,1119.87906200,1577789999999,8102199.20236629,9631,610.59292600,4417482.16356520,0
16675,1577790000000,7244.08000000,7256.94000000,7236.02000000,7243.39000000,747.35800800,1577793599999,5415351.79554907,7764,373.79019100,2708718.57789159,0
16676,1577793600000,7243.64000000,7248.00000000,7222.14000000,7247.99000000,868.78995900,1577797199999,6286547.01973460,9152,383.51095200,2775356.59456077,0
16677,1577797200000,7247.99000000,7252.00000000,7235.63000000,7239.43000000,997.77003800,1577800799999,7230857.23602761,9315,633.43855700,4591027.49761422,0
16678,1577800800000,7239.14000000,7320.00000000,7230.63000000,7237.68000000,3118.58851500,1577804399999,22666262.73763661,22862,1607.43659600,11687182.63350813,0
16679,1577804400000,7237.44000000,7261.02000000,7188.88000000,7195.96000000,2998.77830600,1577807999999,21634828.47295358,25690,1209.41146300,8726961.00025120,0
16680,1577808000000,7195.00000000,7225.62000000,7186.77000000,7211.49000000,991.61772600,1577811599999,7153008.84544945,11281,488.37810800,3522886.04767993,0
16681,1577811600000,7212.45000000,7213.56000000,7151.00000000,7168.12000000,1614.27728500,1577815199999,11591594.57384476,14815,713.22434300,5121483.96172483,0
16682,1577815200000,7167.72000000,7174.04000000,7145.01000000,7168.86000000,1288.45191400,1577818799999,9220725.55261750,11226,642.69549900,4599984.43529767,0
16683,1577818800000,7169.32000000,7185.00000000,7156.85000000,7173.32000000,763.62561800,1577822399999,5476270.84769673,8724,317.29315300,2276097.21821718,0
16684,1577822400000,7173.75000000,7187.89000000,7165.10000000,7176.41000000,508.30401200,1577825999999,3646460.18756114,8411,245.61946200,1762143.61025200,0
16685,1577826000000,7176.51000000,7188.93000000,7171.01000000,7186.19000000,410.27669000,1577829599999,2946479.05108401,6671,216.96389500,1558235.34979143,0
16686,1577829600000,7185.92000000,7208.41000000,7181.78000000,7200.48000000,651.16107700,1577833199999,4684235.22473528,7997,323.96907900,2330617.17761298,0
16687,1577833200000,7200.52000000,7206.29000000,7185.76000000,7195.23000000,521.97839700,1577836799999,3755763.59960018,6659,224.07567800,1612342.84481437,0
16688,1577836800000,7195.24000000,7196.25000000,7175.46000000,7177.02000000,511.81490100,1577840399999,3675856.57948543,7640,226.15312600,1624289.18965037,0
16689,1577840400000,7176.47000000,7230.00000000,7175.71000000,7216.27000000,883.05260300,1577843999999,6365952.54111276,9033,570.72141900,4114804.04969093,0
16690,1577844000000,7215.52000000,7244.87000000,7211.41000000,7242.85000000,655.15680900,1577847599999,4736719.38819138,7466,357.18026300,2582513.82508776,0
16691,1577847600000,7242.66000000,7245.00000000,7220.00000000,7225.01000000,783.72486700,1577851199999,5667367.29300603,8337,394.81081100,2854987.35529137,0
16692,1577851200000,7225.00000000,7230.00000000,7215.03000000,7217.27000000,467.81257800,1577854799999,3379093.84979077,5896,243.51470600,1759053.44836794,0
16693,1577854800000,7217.26000000,7229.76000000,7216.65000000,7224.21000000,344.67059600,1577858399999,2489507.24663728,6529,194.89852500,1407859.39772595,0
16694,1577858400000,7224.24000000,7236.27000000,7221.51000000,7225.62000000,621.46702300,1577861999999,4493048.24570801,9718,288.40033000,2085093.09034902,0
16695,1577862000000,7225.88000000,7232.94000000,7199.11000000,7209.83000000,627.34485400,1577865599999,4528532.93295699,7848,322.89767500,2330844.43949271,0
16696,1577865600000,7209.83000000,7210.00000000,7180.00000000,7200.64000000,915.54597400,1577869199999,6584766.36902302,8847,440.88746400,3171436.98880032,0
16697,1577869200000,7200.29000000,7210.51000000,7188.00000000,7188.77000000,636.38610200,1577872799999,4580279.61372286,7177,287.51833300,2069473.90367405,0
16698,1577872800000,7189.07000000,7210.00000000,7185.20000000,7202.00000000,537.76280400,1577876399999,3872434.23941144,6417,288.27848100,2075906.26940430,0
16699,1577876400000,7202.01000000,7237.73000000,7188.61000000,7197.20000000,1076.95948100,1577879999999,7769838.36840155,11066,545.66003600,3936878.73439429,0
16700,1577880000000,7197.20000000,7233.33000000,7196.15000000,7225.59000000,868.75358000,1577883599999,6269445.53871061,9402,504.45494500,3640707.64255483,0
16701,1577883600000,7225.84000000,7231.89000000,7212.88000000,7221.20000000,612.18090200,1577887199999,4421321.60662347,7240,323.27064500,2334754.37112301,0
16702,1577887200000,7221.17000000,7234.97000000,7208.17000000,7221.43000000,617.71418500,1577890799999,4461596.13740920,8130,317.52608800,2293469.15010773,0
16703,1577890800000,7221.60000000,7255.00000000,7218.29000000,7234.19000000,1393.88879200,1577894399999,10083196.37797081,11777,941.02744100,6807778.16446788,0
16704,1577894400000,7234.20000000,7246.42000000,7214.00000000,7245.37000000,881.93278000,1577897999999,6373549.30719837,9499,454.71804500,3286159.42922481,0
16705,1577898000000,7244.34000000,7249.99000000,7224.92000000,7236.83000000,1069.21056700,1577901599999,7740371.19418923,9809,688.26337100,4982656.31043735,0
16706,1577901600000,7237.02000000,7246.72000000,7225.17000000,7240.67000000,611.69330700,1577905199999,4426678.39316080,7712,322.84727600,2336417.57816526,0
16707,1577905200000,7240.80000000,7241.00000000,7225.49000000,7229.48000000,417.74663700,1577908799999,3021175.27526242,5857,207.23190200,1498924.74940944,0
16708,1577908800000,7229.48000000,7242.98000000,7224.68000000,7236.73000000,391.83417400,1577912399999,2834515.14512445,5465,198.75480400,1437840.00843916,0
16709,1577912400000,7237.26000000,7242.75000000,7227.00000000,7233.17000000,285.45407800,1577915999999,2064937.49397016,5114,142.47724400,1030734.20312295,0
16710,1577916000000,7233.32000000,7234.49000000,7186.00000000,7197.99000000,769.03041100,1577919599999,5542964.53489558,10399,356.77135100,2571743.12046796,0
16711,1577919600000,7197.62000000,7204.17000000,7175.15000000,7200.85000000,811.25016000,1577923199999,5831304.44409966,7632,328.69125400,2363459.79288495,0
16712,1577923200000,7200.77000000,7212.50000000,7185.46000000,7211.02000000,391.35237700,1577926799999,2817911.98887722,5470,219.08623100,1577568.03905161,0
16713,1577926800000,7211.04000000,7211.16000000,7185.11000000,7190.99000000,402.66013900,1577930399999,2897039.58051895,5929,200.65318600,1443624.51097343,0
16714,1577930400000,7190.99000000,7191.00000000,7155.35000000,7169.02000000,1387.37788600,1577933999999,9943525.16584881,14716,616.31999800,4417102.36345964,0
16715,1577934000000,7169.04000000,7169.06000000,7120.37000000,7129.61000000,1557.96443000,1577937599999,11131079.15308483,15206,703.17502800,5024808.11047959,0
16716,1577937600000,7129.25000000,7161.00000000,7116.70000000,7142.21000000,1252.44787700,1577941199999,8947150.49263407,12565,585.15616300,4180224.69166626,0
16717,1577941200000,7142.61000000,7152.05000000,7126.93000000,7138.93000000,569.50899000,1577944799999,4066462.76858519,6580,255.59866400,1825253.73063505,0
16718,1577944800000,7138.93000000,7149.02000000,7121.43000000,7135.97000000,687.60066500,1577948399999,4908674.72695562,7669,326.44149000,2330464.34617112,0
16719,1577948400000,7136.04000000,7140.63000000,7105.00000000,7110.57000000,1548.40382300,1577951999999,11023285.84536549,13939,647.34540300,4608644.13367406,0
16720,1577952000000,7110.98000000,7157.48000000,7109.11000000,7154.36000000,1114.82512800,1577955599999,7958329.31048351,11622,525.10134100,3748242.38788132,0
16721,1577955600000,7153.57000000,7165.00000000,7135.36000000,7162.01000000,840.00132800,1577959199999,6004950.12191941,8198,503.95777600,3602819.28248269,0
16722,1577959200000,7162.18000000,7180.00000000,7153.33000000,7161.83000000,1446.21998400,1577962799999,10364146.50181785,13126,721.57392700,5171512.34772568,0
16723,1577962800000,7161.89000000,7168.67000000,7139.03000000,7139.79000000,761.15657000,1577966399999,5444262.39000687,8556,372.30049400,2662942.02870947,0
16724,1577966400000,7139.73000000,7163.40000000,7139.03000000,7158.29000000,794.03049700,1577969999999,5679917.25953634,8754,419.73442300,3001938.64426683,0
16725,1577970000000,7158.86000000,7163.35000000,7107.43000000,7131.15000000,1566.28069300,1577973599999,11164418.96099547,13621,587.95759100,4192179.40940987,0
16726,1577973600000,7131.18000000,7157.10000000,7122.34000000,7135.59000000,956.30092500,1577977199999,6824754.43568179,10776,506.15111100,3612543.46888326,0
16727,1577977200000,7135.59000000,7152.00000000,7120.00000000,7130.98000000,862.42971800,1577980799999,6152565.70967462,8782,415.47998000,2964690.74013950,0
16728,1577980800000,7130.37000000,7146.85000000,7020.00000000,7052.32000000,3604.47415200,1577984399999,25521442.62790364,27013,1381.17523900,9779570.25234402,0
16729,1577984400000,7052.32000000,7053.09000000,6924.74000000,6970.04000000,6183.82554000,1577987999999,43147556.90011087,45957,3059.63614100,21348749.32147337,0
16730,1577988000000,6970.04000000,6989.68000000,6949.96000000,6974.02000000,1513.59793900,1577991599999,10548349.67576966,13965,855.75623300,5963783.67776304,0
16731,1577991600000,6974.02000000,6995.00000000,6960.00000000,6983.27000000,1397.13060200,1577995199999,9750502.50522138,14642,689.31839800,4810485.02383321,0
16732,1577995200000,6982.63000000,6983.22000000,6941.27000000,6948.49000000,1138.64633400,1577998799999,7926144.83997666,10215,498.33434600,3469523.01154902,0
16733,1577998800000,6948.16000000,6985.00000000,6946.20000000,6977.73000000,665.85671500,1578002399999,4638526.40916631,8036,357.64408600,2492015.01290193,0
16734,1578002400000,6977.55000000,6978.24000000,6963.02000000,6974.80000000,568.32402900,1578005999999,3961003.44450627,8665,283.30760900,1974540.72856368,0
16735,1578006000000,6974.80000000,6974.80000000,6950.00000000,6965.71000000,741.06759100,1578009599999,5160340.48649947,8665,410.40648200,2857603.81402699,0
16736,1578009600000,6965.49000000,6966.47000000,6912.88000000,6937.00000000,1106.73204300,1578013199999,7682684.25230455,11910,540.40911600,3752333.71028100,0
16737,1578013200000,6937.00000000,6946.07000000,6878.19000000,6888.85000000,2402.58168400,1578016799999,16598356.35395670,19122,1060.03336400,7326332.05726061,0
16738,1578016800000,6888.26000000,6966.80000000,6871.04000000,6956.88000000,2869.99355300,1578020399999,19890221.80352921,22447,1219.75262200,8450428.94435837,0
16739,1578020400000,6957.66000000,6966.36000000,6940.00000000,6952.04000000,1246.58950800,1578023999999,8665052.18701594,10323,790.42618400,5493729.62995557,0
16740,1578024000000,6952.04000000,7264.71000000,6948.64000000,7210.19000000,9560.89769700,1578027599999,68233808.79932053,58889,5333.28120100,38097761.60265872,0
