,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
5226,1565172000000,11630.21000000,11700.00000000,11630.00000000,11638.66000000,1960.82262600,1565175599999,22891511.71850405,17439,718.61790700,8388306.08051172,0
5227,1565175600000,11635.15000000,11745.81000000,11585.00000000,11743.94000000,2575.01263000,1565179199999,30080409.22871233,19676,1726.84855500,20180091.95728387,0
5228,1565179200000,11743.09000000,11800.00000000,11707.08000000,11783.59000000,2612.30821500,1565182799999,30724320.01805823,24594,1362.93958900,16033994.55605176,0
5229,1565182800000,11785.68000000,12141.17000000,11783.81000000,12034.25000000,10469.70644000,1565186399999,125499852.74466273,60527,6382.47143800,76410684.12345720,0
5230,1565186400000,12034.84000000,12114.72000000,12011.90000000,12064.94000000,2594.03580300,1565189999999,31282969.71139793,24806,1323.91835200,15967858.18567446,0
5231,1565190000000,12064.47000000,12093.18000000,11611.00000000,11662.75000000,6913.95855100,1565193599999,81200219.24034097,52111,2677.21640400,31410630.33398745,0
5232,1565193600000,11662.75000000,11725.01000000,11487.00000000,11674.59000000,4607.11696500,1565197199999,53573826.89394222,33660,2041.25602600,23770852.79179352,0
5233,1565197200000,11675.00000000,11793.53000000,11630.52000000,11790.39000000,2517.31644900,1565200799999,29486768.55704685,20560,1358.31487000,15901147.76493026,0
5234,1565200800000,11790.39000000,11822.00000000,11750.00000000,11750.14000000,2288.49648900,1565204399999,26976147.58650952,17524,849.51950100,10017286.35153913,0
5235,1565204400000,11751.00000000,11818.96000000,11669.99000000,11792.77000000,2020.31323400,1565207999999,23743342.00189654,19726,957.24411400,11257370.22306238,0
5236,1565208000000,11792.25000000,11976.08000000,11616.00000000,11895.67000000,4295.79804700,1565211599999,50869786.70246570,41264,2147.80794300,25451148.23948594,0
5237,1565211600000,11897.07000000,12079.51000000,11805.80000000,11945.12000000,3315.04112500,1565215199999,39626341.11649948,33909,1859.72823800,22243083.23146585,0
5238,1565215200000,11945.12000000,12030.00000000,11883.03000000,11971.58000000,3162.88502600,1565218799999,37898827.88126167,22850,2232.83085000,26768839.54703263,0
5239,1565218800000,11971.58000000,12016.02000000,11827.04000000,11975.03000000,2215.17678000,1565222399999,26482432.18261300,22750,1242.84507300,14863757.50818005,0
5240,1565222400000,11975.04000000,12017.75000000,11885.00000000,11975.00000000,1618.54227300,1565225999999,19340138.23421807,17453,833.82192100,9965856.39541340,0
5241,1565226000000,11975.00000000,11975.01000000,11843.00000000,11899.92000000,1306.40960300,1565229599999,15538090.05107989,17313,630.96528000,7505492.71942814,0
5242,1565229600000,11899.88000000,11973.54000000,11883.00000000,11940.82000000,917.02649200,1565233199999,10938664.86167620,13077,528.43654700,6304196.63112291,0
5243,1565233200000,11940.84000000,12000.00000000,11925.30000000,11955.96000000,1906.77754300,1565236799999,22817962.47270477,17803,1295.62154900,15503583.61899300,0
5244,1565236800000,11956.03000000,11972.20000000,11873.93000000,11948.27000000,962.02253200,1565240399999,11465974.89548212,14198,465.64218600,5550821.87904284,0
5245,1565240400000,11948.02000000,11950.00000000,11888.00000000,11921.59000000,844.76950400,1565243999999,10067489.10929552,12780,422.43081700,5035040.37345018,0
5246,1565244000000,11923.35000000,11925.02000000,11757.00000000,11847.21000000,3014.35885700,1565247599999,35645053.58848284,24630,1198.32802900,14178740.44769155,0
5247,1565247600000,11846.15000000,11920.00000000,11800.02000000,11919.98000000,2283.72864600,1565251199999,27095662.34520983,16809,1721.24934200,20427546.23189068,0
5248,1565251200000,11919.98000000,11975.00000000,11865.01000000,11900.84000000,2648.19283300,1565254799999,31596376.43767677,18940,1659.64970600,19807770.02471445,0
5249,1565254800000,11903.39000000,11944.70000000,11829.26000000,11874.99000000,1781.56857300,1565258399999,21167153.06852851,17999,1002.04095600,11903977.00756067,0
5250,1565258400000,11872.39000000,11872.46000000,11809.86000000,11832.79000000,1618.19486600,1565261999999,19162576.40243193,15399,948.29497000,11230961.53540157,0
5251,1565262000000,11835.19000000,11914.96000000,11786.00000000,11826.85000000,1579.47163300,1565265599999,18721527.86548529,19358,823.12630500,9758549.56201403,0
5252,1565265600000,11825.67000000,11923.00000000,11770.00000000,11843.21000000,1833.15616300,1565269199999,21733308.43386211,21361,975.18198400,11567109.17075312,0
5253,1565269200000,11848.84000000,11853.16000000,11669.72000000,11679.89000000,3089.18645500,1565272799999,36350604.04713527,25188,1117.06932100,13176082.39180260,0
5254,1565272800000,11687.99000000,11768.76000000,11645.00000000,11720.84000000,3181.72499800,1565276399999,37244186.32954061,25827,1404.72157400,16449836.15019843,0
5255,1565276400000,11720.94000000,11769.57000000,11688.17000000,11692.81000000,1351.69795500,1565279999999,15862798.90511623,16208,743.65109600,8728331.95713270,0
5256,1565280000000,11692.82000000,11799.22000000,11670.00000000,11726.53000000,1638.11376700,1565283599999,19228247.85942889,18729,848.67195300,9965921.18929793,0
5257,1565283600000,11728.34000000,11750.00000000,11521.00000000,11592.90000000,4606.71664400,1565287199999,53488641.95952738,31464,1473.15585800,17113317.01815437,0
5258,1565287200000,11597.27000000,11675.05000000,11531.62000000,11661.25000000,1962.90078900,1565290799999,22804808.50667127,18164,1006.99167000,11702514.07291311,0
5259,1565290800000,11661.57000000,11683.83000000,11558.29000000,11615.82000000,1910.02108200,1565294399999,22199919.14901836,19975,866.05588900,10067802.51213963,0
5260,1565294400000,11614.59000000,11670.70000000,11550.00000000,11654.76000000,1964.71304100,1565297999999,22843612.73438405,16104,788.25848600,9158084.61668298,0
5261,1565298000000,11654.11000000,11790.00000000,11650.00000000,11754.76000000,1522.17025400,1565301599999,17844517.99282612,17363,881.85075200,10337311.98942718,0
5262,1565301600000,11755.00000000,11875.00000000,11754.76000000,11848.39000000,2790.87717800,1565305199999,32951430.17592143,21093,2189.31787800,25848631.57201289,0
5263,1565305200000,11848.39000000,12060.00000000,11844.02000000,11999.77000000,4874.91549300,1565308799999,58280385.63713264,36349,3638.66669400,43498487.05935804,0
5264,1565308800000,11994.17000000,12045.68000000,11887.00000000,11969.96000000,2689.05033400,1565312399999,32193249.96824336,22271,1517.41569500,18168243.08374949,0
5265,1565312400000,11969.94000000,11970.00000000,11778.00000000,11892.91000000,1987.26422700,1565315999999,23655065.61147451,16721,953.53883500,11359319.70612895,0
5266,1565316000000,11890.50000000,11929.16000000,11864.72000000,11923.00000000,1038.70945200,1565319599999,12354210.52246345,12043,553.55720500,6585732.92878650,0
5267,1565319600000,11921.77000000,11950.00000000,11848.95000000,11871.07000000,997.64351400,1565323199999,11867728.29572051,12727,505.09821200,6011272.45361129,0
5268,1565323200000,11873.46000000,11934.35000000,11869.60000000,11887.42000000,790.42230500,1565326799999,9406405.83542988,11615,455.26321200,5418380.34478428,0
5269,1565326800000,11888.35000000,11900.00000000,11818.01000000,11860.44000000,1070.54620600,1565330399999,12700931.56473554,13957,514.71719000,6107017.05384437,0
5270,1565330400000,11862.12000000,11872.34000000,11804.00000000,11856.63000000,929.97214000,1565333999999,11009793.33345572,13098,453.36116400,5367901.41683185,0
5271,1565334000000,11855.55000000,11900.00000000,11826.50000000,11873.42000000,1622.86090800,1565337599999,19233708.98315595,15264,616.43636900,7311588.57718458,0
5272,1565337600000,11873.42000000,11970.00000000,11806.00000000,11840.01000000,4229.08964300,1565341199999,50294242.27146375,30004,2060.93483300,24558385.47809301,0
5273,1565341200000,11841.78000000,11859.94000000,11710.00000000,11765.21000000,2665.12396300,1565344799999,31374190.75694093,26263,1193.75730100,14054023.85374511,0
5274,1565344800000,11765.21000000,11820.00000000,11700.00000000,11719.12000000,2269.75450400,1565348399999,26667963.33235990,21244,719.49954800,8458223.68059311,0
5275,1565348400000,11718.31000000,11778.36000000,11700.00000000,11705.01000000,1168.38599400,1565351999999,13713934.41156761,15171,603.17789100,7081541.79912612,0
5276,1565352000000,11705.03000000,11787.76000000,11700.00000000,11768.77000000,1504.95442300,1565355599999,17679639.44085974,16289,747.80138500,8788467.41609137,0
5277,1565355600000,11772.01000000,11896.46000000,11764.90000000,11828.88000000,2118.72458500,1565359199999,25084027.03145281,22883,1111.71739600,13163274.85251806,0
5278,1565359200000,11828.25000000,11843.07000000,11700.00000000,11791.96000000,1854.48516300,1565362799999,21809316.28000113,18207,859.33130100,10113625.22251154,0
5279,1565362800000,11791.96000000,11793.31000000,11720.00000000,11743.37000000,1087.21968100,1565366399999,12778456.03357724,15765,530.46085900,6236532.79123602,0
5280,1565366400000,11743.33000000,11880.00000000,11700.00000000,11795.64000000,1873.45358100,1565369999999,22107480.06464551,23141,999.41440400,11804336.73880130,0
5281,1565370000000,11795.64000000,11823.26000000,11746.75000000,11809.07000000,1050.54621800,1565373599999,12375831.45683042,15604,559.44666300,6592174.52277996,0
5282,1565373600000,11809.07000000,11859.97000000,11801.00000000,11853.15000000,1150.36950500,1565377199999,13614329.21423177,13825,507.11892700,6001046.85029868,0
5283,1565377200000,11851.99000000,11910.00000000,11808.41000000,11837.18000000,2530.67467400,1565380799999,30044490.47086823,19881,1744.51564000,20722198.61445103,0
5284,1565380800000,11837.21000000,11900.00000000,11825.60000000,11889.97000000,1009.30523800,1565384399999,11981632.24505687,14036,613.75554900,7287202.72777204,0
5285,1565384400000,11889.92000000,11933.00000000,11865.01000000,11928.11000000,1533.17317900,1565387999999,18246414.50379833,14327,1068.81278900,12719921.19418952,0
5286,1565388000000,11929.64000000,11965.00000000,11832.31000000,11845.00000000,1534.76131400,1565391599999,18263065.45994866,16300,794.52838300,9460234.25905247,0
5287,1565391600000,11844.80000000,11901.36000000,11842.87000000,11879.99000000,720.66183700,1565395199999,8554940.85314662,10266,390.76116000,4638652.01342337,0
5288,1565395200000,11879.98000000,11985.00000000,11878.07000000,11928.71000000,1934.51068200,1565398799999,23086112.62713634,20022,1195.14367200,14266577.20009294,0
5289,1565398800000,11927.99000000,11940.00000000,11869.00000000,11897.05000000,1121.96054000,1565402399999,13348854.77201346,11577,638.65091800,7598357.65579560,0
5290,1565402400000,11899.68000000,11906.55000000,11751.61000000,11801.73000000,1722.16457600,1565405999999,20347919.48722032,17468,746.76628500,8826018.51866507,0
5291,1565406000000,11800.61000000,11839.04000000,11770.00000000,11839.03000000,1035.69121500,1565409599999,12226639.74625288,10568,381.69945000,4507314.41660091,0
5292,1565409600000,11837.66000000,11850.00000000,11795.47000000,11803.62000000,543.59249000,1565413199999,6421492.77360380,9045,282.85112500,3341344.82433463,0
5293,1565413200000,11804.27000000,11890.20000000,11794.00000000,11847.48000000,805.88442200,1565416799999,9547170.44599215,11116,443.56469800,5255121.92819720,0
5294,1565416800000,11847.66000000,11879.26000000,11801.90000000,11824.98000000,1346.86806400,1565420399999,15948775.22456809,11671,935.27497700,11080045.95228916,0
5295,1565420400000,11824.07000000,11856.00000000,11809.52000000,11829.75000000,623.57556200,1565423999999,7376142.92256546,8937,318.58879000,3769072.09918118,0
5296,1565424000000,11828.87000000,11884.94000000,11827.28000000,11841.89000000,702.43154000,1565427599999,8328035.44429921,9695,334.01033700,3960197.38587647,0
5297,1565427600000,11840.01000000,11897.65000000,11839.95000000,11892.24000000,794.96988400,1565431199999,9435497.95889723,10545,391.66129500,4649171.63058128,0
5298,1565431200000,11895.16000000,11904.36000000,11851.00000000,11875.71000000,787.54561200,1565434799999,9350699.76545353,9242,382.95246600,4547255.39740095,0
5299,1565434800000,11875.77000000,11879.78000000,11350.00000000,11395.23000000,9450.34749400,1565438399999,108818458.48165216,65570,2730.58664200,31330317.36249210,0
5300,1565438400000,11395.23000000,11472.22000000,11310.00000000,11449.35000000,4674.73009700,1565441999999,53208813.32704518,29653,1837.05659700,20922196.99060170,0
5301,1565442000000,11447.60000000,11517.00000000,11412.48000000,11469.13000000,4264.75462400,1565445599999,48927235.02425928,26524,1254.39637400,14381697.92541561,0
5302,1565445600000,11466.83000000,11468.00000000,11368.88000000,11430.38000000,2313.39164400,1565449199999,26418504.82149268,19419,763.85597100,8726713.85638402,0
5303,1565449200000,11429.39000000,11443.43000000,11381.82000000,11413.87000000,1783.62736700,1565452799999,20370050.48697344,15541,527.37343600,6021371.69543530,0
5304,1565452800000,11413.13000000,11422.91000000,11330.00000000,11359.42000000,1400.96292300,1565456399999,15948607.08327316,18395,509.15302300,5796066.25058943,0
5305,1565456400000,11359.41000000,11431.65000000,11272.10000000,11383.37000000,2296.65258700,1565459999999,26078280.99835358,20893,1048.04127600,11909936.75684702,0
5306,1565460000000,11383.35000000,11405.00000000,11325.91000000,11376.13000000,951.40245900,1565463599999,10819150.11833766,13413,538.97535200,6130315.32732206,0
5307,1565463600000,11375.04000000,11379.00000000,11270.00000000,11329.10000000,822.71673600,1565467199999,9328026.60362114,12197,323.37140400,3668559.05076441,0
5308,1565467200000,11331.56000000,11397.00000000,11316.96000000,11346.21000000,773.88883000,1565470799999,8792947.84420326,11119,394.18018400,4479956.42725749,0
5309,1565470800000,11344.39000000,11390.33000000,11275.00000000,11335.54000000,915.60851400,1565474399999,10369213.01413953,13643,419.26300700,4749861.90238211,0
5310,1565474400000,11336.24000000,11336.24000000,11270.00000000,11323.43000000,973.58016600,1565477999999,11004352.71957158,12702,388.86790700,4396106.82107815,0
5311,1565478000000,11323.40000000,11368.19000000,11307.92000000,11309.31000000,592.22902000,1565481599999,6716982.79963062,10282,324.83989000,3684301.73352953,0
5312,1565481600000,11309.24000000,11465.00000000,11286.30000000,11402.60000000,1462.91353400,1565485199999,16646151.56444103,18676,749.88812400,8539650.72765638,0
5313,1565485200000,11401.92000000,11411.84000000,11361.43000000,11365.17000000,787.88029500,1565488799999,8971311.65493239,10692,496.69175000,5655751.06650757,0
5314,1565488800000,11365.20000000,11399.99000000,11365.00000000,11377.64000000,533.87664000,1565492399999,6076662.27488304,8175,296.04215100,3369803.52397790,0
5315,1565492400000,11378.89000000,11421.05000000,11375.12000000,11399.10000000,465.74291800,1565495999999,5308718.42566104,8206,273.24664700,3114471.17527304,0
5316,1565496000000,11398.40000000,11424.94000000,11373.01000000,11378.54000000,596.46152000,1565499599999,6795930.21542053,8125,243.51302800,2775423.15318529,0
5317,1565499600000,11378.52000000,11391.99000000,11354.14000000,11374.91000000,650.40455400,1565503199999,7397254.90109375,8012,384.49928000,4372899.39675541,0
5318,1565503200000,11374.24000000,11395.23000000,11330.11000000,11353.50000000,701.78728700,1565506799999,7976044.47403033,9325,409.08897100,4649236.62106419,0
5319,1565506800000,11354.91000000,11376.99000000,11343.48000000,11371.71000000,931.56745300,1565510399999,10582142.93854007,8843,722.79868800,8210716.40138234,0
5320,1565510400000,11370.44000000,11392.64000000,11286.46000000,11324.68000000,1026.63493700,1565513999999,11641054.19549921,11321,461.27542600,5232422.44694218,0
5321,1565514000000,11325.19000000,11425.00000000,11112.11000000,11364.00000000,4220.32793400,1565517599999,47454630.41071642,33279,1859.28321400,20938492.77367362,0
5322,1565517600000,11365.00000000,11400.00000000,11330.00000000,11342.82000000,1428.97634400,1565521199999,16243040.43947432,12283,876.34439200,9961406.93779822,0
5323,1565521200000,11343.00000000,11482.86000000,11343.00000000,11469.94000000,2217.30232400,1565524799999,25280862.63054881,16604,1710.88049800,19508441.09364966,0
5324,1565524800000,11469.63000000,11479.97000000,11406.53000000,11458.91000000,1023.32850700,1565528399999,11713935.28488290,12208,512.49207400,5866448.70311409,0
5325,1565528400000,11460.18000000,11482.65000000,11366.81000000,11404.22000000,968.97428900,1565531999999,11062114.61957395,13052,437.00379800,4990065.61488184,0
5326,1565532000000,11403.09000000,11427.00000000,11372.00000000,11388.74000000,690.01147800,1565535599999,7863041.85765852,10001,395.19602700,4503178.85310572,0
5327,1565535600000,11388.00000000,11418.30000000,11350.01000000,11378.00000000,713.45229600,1565539199999,8118530.96674857,11668,400.53735900,4557995.47142339,0
5328,1565539200000,11378.51000000,11445.57000000,11362.77000000,11402.03000000,1025.53583600,1565542799999,11704908.24277427,14327,515.47014500,5884151.01319364,0
5329,1565542800000,11402.01000000,11420.00000000,11360.00000000,11372.02000000,536.44284100,1565546399999,6112028.40672924,11289,228.37980800,2602372.50190311,0
5330,1565546400000,11371.20000000,11417.00000000,11360.69000000,11397.01000000,577.06929600,1565549999999,6575264.19656389,8739,390.33303100,4448219.21987623,0
5331,1565550000000,11397.01000000,11409.32000000,11369.89000000,11383.14000000,350.85663500,1565553599999,3995838.10819058,7860,199.60482000,2273502.22969473,0
5332,1565553600000,11385.44000000,11450.00000000,11301.00000000,11435.00000000,1228.72290600,1565557199999,13998911.54160538,14952,564.46095000,6437395.20766034,0
5333,1565557200000,11435.00000000,11566.37000000,11402.57000000,11503.27000000,2193.08939200,1565560799999,25212206.44064924,21972,1408.75477200,16188081.80602222,0
5334,1565560800000,11504.36000000,11533.00000000,11480.02000000,11514.18000000,853.30514300,1565564399999,9820501.33137466,10780,455.46090200,5241899.23917784,0
5335,1565564400000,11513.82000000,11600.00000000,11441.01000000,11549.97000000,1588.24255100,1565567999999,18311318.22945692,15845,1016.19234500,11710585.81389819,0
5336,1565568000000,11539.08000000,11577.89000000,11450.00000000,11480.80000000,985.52433200,1565571599999,11339946.96785689,14020,535.18633200,6159147.20665339,0
5337,1565571600000,11480.80000000,11539.30000000,11463.74000000,11494.76000000,494.91580800,1565575199999,5691145.04488383,9156,268.21929700,3084480.97462221,0
5338,1565575200000,11494.48000000,11499.00000000,11420.06000000,11450.00000000,539.27196700,1565578799999,6183202.16211458,9436,276.23329000,3167672.19307311,0
5339,1565578800000,11447.45000000,11465.00000000,11410.00000000,11446.44000000,681.25096100,1565582399999,7797490.36924422,9064,475.11001500,5439274.41150107,0
5340,1565582400000,11447.00000000,11471.29000000,11420.00000000,11435.95000000,412.35766600,1565585999999,4722436.17548133,7159,214.48044100,2456693.74090429,0
5341,1565586000000,11435.95000000,11453.20000000,11371.15000000,11399.00000000,738.85585200,1565589599999,8427133.88581362,12269,335.89549000,3831817.30737826,0
5342,1565589600000,11398.99000000,11414.42000000,11340.00000000,11380.99000000,849.93911500,1565593199999,9671892.46198891,11808,380.61626400,4332678.53799235,0
5343,1565593200000,11380.92000000,11440.03000000,11343.13000000,11411.97000000,690.20244600,1565596799999,7855843.63033819,11564,409.36846600,4660113.53763165,0
5344,1565596800000,11411.98000000,11415.01000000,11313.14000000,11371.91000000,1041.38016400,1565600399999,11824503.70944301,13731,395.40125300,4491350.23134209,0
5345,1565600400000,11371.91000000,11391.35000000,11343.00000000,11357.80000000,575.23796700,1565603999999,6541211.23645607,9594,326.91518400,3717828.02534990,0
5346,1565604000000,11357.82000000,11399.80000000,11350.00000000,11379.51000000,592.06824700,1565607599999,6736200.70179496,9040,348.69361700,3967429.19921858,0
5347,1565607600000,11381.99000000,11394.23000000,11305.55000000,11328.01000000,949.33668200,1565611199999,10767005.73747601,12453,431.35355700,4893605.93172753,0
5348,1565611200000,11328.01000000,11425.00000000,11235.32000000,11397.54000000,1893.10035100,1565614799999,21496601.06572370,19455,983.03110400,11169049.97169175,0
5349,1565614800000,11397.54000000,11412.51000000,11357.00000000,11379.18000000,830.55269200,1565618399999,9452257.87066847,10235,494.20091000,5624465.31137318,0
5350,1565618400000,11379.20000000,11402.83000000,11361.42000000,11380.48000000,547.34002400,1565621999999,6231943.62541557,9570,271.79271600,3094870.86602024,0
5351,1565622000000,11379.27000000,11400.00000000,11340.00000000,11399.11000000,711.75379000,1565625599999,8098712.89250461,10133,352.04182800,4007250.19276842,0
5352,1565625600000,11400.00000000,11441.03000000,11375.00000000,11410.12000000,1059.20784300,1565629199999,12080026.54543038,14514,621.36200100,7088200.03727631,0
5353,1565629200000,11406.94000000,11441.00000000,11390.00000000,11415.14000000,721.86897400,1565632799999,8241752.65029316,10200,371.63796300,4243535.61168511,0
5354,1565632800000,11417.09000000,11429.77000000,11385.48000000,11419.00000000,478.28234000,1565636399999,5454332.86059791,8189,257.34315000,2935180.71648227,0
5355,1565636400000,11416.79000000,11449.15000000,11395.57000000,11443.89000000,553.36001400,1565639999999,6321653.79465745,8919,345.21023700,3943843.88123607,0
5356,1565640000000,11446.10000000,11474.03000000,11382.56000000,11438.14000000,843.25624700,1565643599999,9651820.75922142,10752,386.30387300,4423410.93879786,0
5357,1565643600000,11438.12000000,11452.75000000,11395.00000000,11397.93000000,429.62187200,1565647199999,4906375.93658426,7410,204.48402900,2335329.66735206,0
5358,1565647200000,11397.91000000,11450.86000000,11375.28000000,11418.78000000,595.69222300,1565650799999,6798360.57184637,9902,327.16720900,3733756.19986345,0
5359,1565650800000,11418.17000000,11426.83000000,11380.39000000,11396.08000000,353.84949800,1565654399999,4033620.94830607,7393,188.38265300,2147617.46083656,0
5360,1565654400000,11398.35000000,11435.54000000,11355.99000000,11427.68000000,651.83437500,1565657999999,7427204.98669991,9708,294.77380100,3359943.86113675,0
5361,1565658000000,11427.68000000,11456.16000000,11399.00000000,11399.06000000,454.31002400,1565661599999,5189326.22756607,7739,247.69024900,2829611.26365823,0
5362,1565661600000,11400.00000000,11429.96000000,11383.30000000,11393.18000000,351.91318100,1565665199999,4014799.33599246,7295,178.98188400,2041891.84725437,0
5363,1565665200000,11393.18000000,11403.15000000,11370.00000000,11394.06000000,410.38329300,1565668799999,4670273.83442659,8504,208.08897900,2368326.14635150,0
5364,1565668800000,11394.06000000,11402.39000000,11350.00000000,11353.07000000,600.07813600,1565672399999,6820600.53911395,9560,254.77242700,2896894.72121520,0
5365,1565672400000,11351.63000000,11394.00000000,11346.70000000,11393.00000000,641.22513100,1565675999999,7288056.49735197,9217,291.13532500,3310576.89352707,0
5366,1565676000000,11392.99000000,11392.99000000,11361.00000000,11363.33000000,394.04594400,1565679599999,4482955.12016619,7003,205.33246600,2336224.34382752,0
5367,1565679600000,11363.33000000,11388.81000000,11311.00000000,11364.96000000,1457.34346400,1565683199999,16547241.68488310,11676,473.26050700,5376164.70243391,0
5368,1565683200000,11364.96000000,11364.96000000,11326.00000000,11347.10000000,593.48446800,1565686799999,6730894.63949847,8010,321.02433200,3641319.19618008,0
5369,1565686800000,11347.11000000,11349.28000000,11255.01000000,11302.77000000,1730.58415300,1565690399999,19553429.14621762,16183,682.07657000,7706750.55945528,0
5370,1565690400000,11302.78000000,11310.73000000,11200.00000000,11260.02000000,2276.56837100,1565693999999,25626989.92081053,18539,699.45546800,7880922.14229890,0
5371,1565694000000,11260.34000000,11309.98000000,11240.00000000,11280.39000000,947.00506600,1565697599999,10684916.21193555,10590,497.52335200,5614261.93736915,0
5372,1565697600000,11280.12000000,11298.93000000,11250.00000000,11253.83000000,704.66491000,1565701199999,7940452.54924471,10046,275.92561700,3111020.47039011,0
5373,1565701200000,11254.37000000,11269.62000000,11150.00000000,11152.52000000,3110.98770100,1565704799999,34869054.36246229,20547,929.58477500,10417618.55844648,0
5374,1565704800000,11151.93000000,11152.52000000,10911.00000000,11000.17000000,6305.47851700,1565708399999,69596046.38299439,47215,2559.52224000,28239979.86814870,0
5375,1565708400000,10999.42000000,11024.57000000,10921.00000000,10951.09000000,2155.41648300,1565711999999,23655821.65158024,19317,848.43894000,9316691.57800574,0
5376,1565712000000,10952.74000000,10993.00000000,10850.00000000,10850.00000000,2486.39989400,1565715599999,27144583.57072381,22426,834.37365200,9116435.27679319,0
5377,1565715600000,10852.21000000,10935.93000000,10788.45000000,10910.00000000,3280.01975600,1565719199999,35621314.52380362,26968,1472.52223700,16008558.56149313,0
5378,1565719200000,10908.27000000,10958.87000000,10882.13000000,10925.37000000,1168.89643000,1565722799999,12771113.39923295,13159,510.22314300,5572384.10106712,0
5379,1565722800000,10925.57000000,10962.00000000,10905.20000000,10936.18000000,657.02358300,1565726399999,7183650.99072314,10597,347.18192200,3795922.61755200,0
5380,1565726400000,10936.28000000,10981.69000000,10913.74000000,10914.24000000,737.68378500,1565729999999,8079696.93772403,11334,374.95668300,4107271.67920011,0
5381,1565730000000,10914.24000000,10924.67000000,10858.04000000,10892.47000000,917.83035400,1565733599999,9992541.53113742,12428,391.50735500,4262787.98449003,0
5382,1565733600000,10896.06000000,10938.99000000,10863.64000000,10897.12000000,591.55299900,1565737199999,6448655.17170840,10172,306.23796400,3338199.92635382,0
5383,1565737200000,10900.95000000,10942.67000000,10880.01000000,10892.71000000,609.99966200,1565740799999,6654856.33011494,9601,278.96881200,3043573.89018269,0
5384,1565740800000,10893.36000000,10897.48000000,10750.00000000,10765.02000000,1953.22108200,1565744399999,21143653.43183374,17984,784.77413100,8500492.17826133,0
5385,1565744400000,10761.07000000,10813.23000000,10579.00000000,10617.91000000,4087.94097500,1565747999999,43651434.81523951,32332,1599.41775100,17096716.96651871,0
5386,1565748000000,10617.54000000,10712.45000000,10541.00000000,10690.15000000,2522.73104800,1565751599999,26802423.52799566,22909,1229.74256900,13073704.87763747,0
5387,1565751600000,10690.23000000,10694.95000000,10613.26000000,10656.83000000,1122.71583800,1565755199999,11958365.79501726,12825,609.65064900,6492501.86041846,0
5388,1565755200000,10654.92000000,10660.18000000,10568.30000000,10569.26000000,1086.51964100,1565758799999,11533794.82486006,12863,525.84071800,5583256.60448438,0
5389,1565758800000,10571.97000000,10637.45000000,10546.15000000,10621.98000000,997.83372500,1565762399999,10572255.64223031,12480,544.13074900,5765651.57806000,0
5390,1565762400000,10623.22000000,10670.79000000,10615.98000000,10627.49000000,1219.87494200,1565765999999,12982049.70361713,13056,531.89465200,5660656.64311631,0
5391,1565766000000,10627.49000000,10660.60000000,10588.00000000,10620.00000000,1045.76446800,1565769599999,11110549.56571447,12233,534.86269600,5682353.68737583,0
5392,1565769600000,10619.98000000,10632.74000000,10430.87000000,10477.88000000,2909.68005400,1565773199999,30628925.68892738,25614,1190.62996900,12539505.38435269,0
5393,1565773200000,10477.88000000,10536.01000000,10410.00000000,10517.63000000,2478.08688500,1565776799999,25970726.95511248,20179,1377.99631200,14446260.96327584,0
5394,1565776800000,10517.73000000,10600.04000000,10517.73000000,10534.12000000,1783.44738200,1565780399999,18823522.40605192,16367,1031.79102400,10891002.28409568,0
5395,1565780400000,10533.01000000,10577.08000000,10469.39000000,10556.70000000,1386.77021000,1565783999999,14586834.66380195,14724,776.31413200,8167138.18404783,0
5396,1565784000000,10554.72000000,10697.00000000,10552.40000000,10633.17000000,2108.27798600,1565787599999,22412859.42239474,20173,1141.60391900,12132883.41807948,0
5397,1565787600000,10633.08000000,10667.48000000,10571.61000000,10593.62000000,1197.31470700,1565791199999,12719713.89847822,15078,631.27372100,6707685.03096010,0
5398,1565791200000,10590.81000000,10597.54000000,10462.00000000,10517.77000000,2197.50376900,1565794799999,23119440.40589150,19232,1046.40197400,11010517.56259301,0
5399,1565794800000,10515.43000000,10594.78000000,10471.00000000,10514.08000000,1663.70469100,1565798399999,17508848.42502512,16970,930.26661200,9788975.69171246,0
5400,1565798400000,10514.05000000,10629.00000000,10339.57000000,10347.13000000,4548.55299100,1565801999999,47492994.81111071,43649,1970.93352900,20598037.58512118,0
5401,1565802000000,10349.16000000,10362.06000000,10100.00000000,10239.28000000,8410.24598900,1565805599999,85739512.13567896,73735,4079.42779200,41563234.02364722,0
5402,1565805600000,10235.91000000,10274.96000000,10150.00000000,10174.16000000,2176.72945300,1565809199999,22226701.32129537,27113,1177.57249100,12027508.57118731,0
5403,1565809200000,10174.14000000,10235.00000000,10127.01000000,10137.77000000,1305.42795200,1565812799999,13303959.72450836,17962,608.76081100,6206873.03230798,0
5404,1565812800000,10140.74000000,10218.18000000,10103.00000000,10190.26000000,1306.63112000,1565816399999,13288444.31936794,17680,605.42398400,6157775.17834794,0
5405,1565816400000,10192.09000000,10283.94000000,10169.25000000,10211.53000000,1085.00999400,1565819999999,11088998.32495087,15980,583.39499900,5962186.47964708,0
5406,1565820000000,10211.55000000,10268.00000000,10191.05000000,10240.07000000,979.86480100,1565823599999,10025961.94144322,15006,503.19062300,5147130.07803491,0
